0.3 10.5 0.3 0.3 4 ""
0.9 10.5 0.3 0.3 4 ""
1.5 10.5 0.3 0.3 4 ""
2.1 10.5 0.3 0.3 4 ""
2.7 10.5 0.3 0.3 4 ""
3.3 10.5 0.3 0.3 4 ""
3.9 10.5 0.3 0.3 4 ""
4.5 10.5 0.3 0.3 4 ""
0.3 9.9 0.3 0.3 4 ""
0.9 9.9 0.3 0.3 4 ""
1.5 9.9 0.3 0.3 4 ""
2.1 9.9 0.3 0.3 4 ""
2.7 9.9 0.3 0.3 4 ""
3.3 9.9 0.3 0.3 3 "4%"
3.9 9.9 0.3 0.3 3 ""
4.5 9.9 0.3 0.3 3 ""
5.1 14.1 0.3 0.3 5 "38%"
5.7 14.1 0.3 0.3 5 ""
6.3 14.1 0.3 0.3 5 ""
6.9 14.1 0.3 0.3 5 ""
7.5 14.1 0.3 0.3 5 ""
8.1 14.1 0.3 0.3 5 ""
8.7 14.1 0.3 0.3 5 ""
9.3 14.1 0.3 0.3 5 ""
5.1 13.5 0.3 0.3 5 ""
5.7 13.5 0.3 0.3 5 ""
6.3 13.5 0.3 0.3 5 ""
6.9 13.5 0.3 0.3 5 ""
7.5 13.5 0.3 0.3 5 ""
8.1 13.5 0.3 0.3 5 ""
8.7 13.5 0.3 0.3 5 ""
9.3 13.5 0.3 0.3 5 ""
5.1 12.9 0.3 0.3 5 ""
5.7 12.9 0.3 0.3 5 ""
6.3 12.9 0.3 0.3 5 ""
6.9 12.9 0.3 0.3 5 ""
7.5 12.9 0.3 0.3 5 ""
8.1 12.9 0.3 0.3 5 ""
8.7 12.9 0.3 0.3 5 ""
9.3 12.9 0.3 0.3 5 ""
5.1 12.3 0.3 0.3 4 "54%"
5.7 12.3 0.3 0.3 4 ""
6.3 12.3 0.3 0.3 4 ""
6.9 12.3 0.3 0.3 4 ""
7.5 12.3 0.3 0.3 4 ""
8.1 12.3 0.3 0.3 4 ""
8.7 12.3 0.3 0.3 4 ""
9.3 12.3 0.3 0.3 4 ""
5.1 11.7 0.3 0.3 4 ""
5.7 11.7 0.3 0.3 4 ""
6.3 11.7 0.3 0.3 4 ""
6.9 11.7 0.3 0.3 4 ""
7.5 11.7 0.3 0.3 4 ""
8.1 11.7 0.3 0.3 4 ""
8.7 11.7 0.3 0.3 4 ""
9.3 11.7 0.3 0.3 4 ""
5.1 11.1 0.3 0.3 4 ""
5.7 11.1 0.3 0.3 4 ""
6.3 11.1 0.3 0.3 4 ""
6.9 11.1 0.3 0.3 4 ""
7.5 11.1 0.3 0.3 4 ""
8.1 11.1 0.3 0.3 4 ""
8.7 11.1 0.3 0.3 4 ""
9.3 11.1 0.3 0.3 4 ""
5.1 10.5 0.3 0.3 4 ""
5.7 10.5 0.3 0.3 4 ""
6.3 10.5 0.3 0.3 4 ""
6.9 10.5 0.3 0.3 4 ""
7.5 10.5 0.3 0.3 4 ""
8.1 10.5 0.3 0.3 4 ""
8.7 10.5 0.3 0.3 4 ""
9.3 10.5 0.3 0.3 4 ""
5.1 9.9 0.3 0.3 4 ""
5.7 9.9 0.3 0.3 4 ""
6.3 9.9 0.3 0.3 4 ""
6.9 9.9 0.3 0.3 3 "8%"
7.5 9.9 0.3 0.3 3 ""
8.1 9.9 0.3 0.3 3 ""
8.7 9.9 0.3 0.3 3 ""
9.3 9.9 0.3 0.3 3 ""
9.9 14.1 0.3 0.3 5 "57%"
10.5 14.1 0.3 0.3 5 ""
11.1 14.1 0.3 0.3 5 ""
11.7 14.1 0.3 0.3 5 ""
12.3 14.1 0.3 0.3 5 ""
12.9 14.1 0.3 0.3 5 ""
13.5 14.1 0.3 0.3 5 ""
14.1 14.1 0.3 0.3 5 ""
9.9 13.5 0.3 0.3 5 ""
10.5 13.5 0.3 0.3 5 ""
11.1 13.5 0.3 0.3 5 ""
11.7 13.5 0.3 0.3 5 ""
12.3 13.5 0.3 0.3 5 ""
12.9 13.5 0.3 0.3 5 ""
13.5 13.5 0.3 0.3 5 ""
14.1 13.5 0.3 0.3 5 ""
9.9 12.9 0.3 0.3 5 ""
10.5 12.9 0.3 0.3 5 ""
11.1 12.9 0.3 0.3 5 ""
11.7 12.9 0.3 0.3 5 ""
12.3 12.9 0.3 0.3 5 ""
12.9 12.9 0.3 0.3 5 ""
13.5 12.9 0.3 0.3 5 ""
14.1 12.9 0.3 0.3 5 ""
9.9 12.3 0.3 0.3 5 ""
10.5 12.3 0.3 0.3 5 ""
11.1 12.3 0.3 0.3 5 ""
11.7 12.3 0.3 0.3 5 ""
12.3 12.3 0.3 0.3 5 ""
12.9 12.3 0.3 0.3 5 ""
13.5 12.3 0.3 0.3 5 ""
14.1 12.3 0.3 0.3 5 ""
9.9 11.7 0.3 0.3 5 ""
10.5 11.7 0.3 0.3 5 ""
11.1 11.7 0.3 0.3 5 ""
11.7 11.7 0.3 0.3 5 ""
12.3 11.7 0.3 0.3 4 "43%"
12.9 11.7 0.3 0.3 4 ""
13.5 11.7 0.3 0.3 4 ""
14.1 11.7 0.3 0.3 4 ""
9.9 11.1 0.3 0.3 4 ""
10.5 11.1 0.3 0.3 4 ""
11.1 11.1 0.3 0.3 4 ""
11.7 11.1 0.3 0.3 4 ""
12.3 11.1 0.3 0.3 4 ""
12.9 11.1 0.3 0.3 4 ""
13.5 11.1 0.3 0.3 4 ""
14.1 11.1 0.3 0.3 4 ""
9.9 10.5 0.3 0.3 4 ""
10.5 10.5 0.3 0.3 4 ""
11.1 10.5 0.3 0.3 4 ""
11.7 10.5 0.3 0.3 4 ""
12.3 10.5 0.3 0.3 4 ""
12.9 10.5 0.3 0.3 4 ""
13.5 10.5 0.3 0.3 4 ""
14.1 10.5 0.3 0.3 4 ""
9.9 9.9 0.3 0.3 4 ""
10.5 9.9 0.3 0.3 4 ""
11.1 9.9 0.3 0.3 4 ""
11.7 9.9 0.3 0.3 4 ""
12.3 9.9 0.3 0.3 4 ""
12.9 9.9 0.3 0.3 4 ""
13.5 9.9 0.3 0.3 4 ""
14.1 9.9 0.3 0.3 4 ""
14.7 14.1 0.3 0.3 5 "55%"
15.3 14.1 0.3 0.3 5 ""
15.9 14.1 0.3 0.3 5 ""
16.5 14.1 0.3 0.3 5 ""
17.1 14.1 0.3 0.3 5 ""
17.7 14.1 0.3 0.3 5 ""
18.3 14.1 0.3 0.3 5 ""
18.9 14.1 0.3 0.3 5 ""
14.7 13.5 0.3 0.3 5 ""
15.3 13.5 0.3 0.3 5 ""
15.9 13.5 0.3 0.3 5 ""
16.5 13.5 0.3 0.3 5 ""
17.1 13.5 0.3 0.3 5 ""
17.7 13.5 0.3 0.3 5 ""
18.3 13.5 0.3 0.3 5 ""
18.9 13.5 0.3 0.3 5 ""
14.7 12.9 0.3 0.3 5 ""
15.3 12.9 0.3 0.3 5 ""
15.9 12.9 0.3 0.3 5 ""
16.5 12.9 0.3 0.3 5 ""
17.1 12.9 0.3 0.3 5 ""
17.7 12.9 0.3 0.3 5 ""
18.3 12.9 0.3 0.3 5 ""
18.9 12.9 0.3 0.3 5 ""
14.7 12.3 0.3 0.3 5 ""
15.3 12.3 0.3 0.3 5 ""
15.9 12.3 0.3 0.3 5 ""
16.5 12.3 0.3 0.3 5 ""
17.1 12.3 0.3 0.3 5 ""
17.7 12.3 0.3 0.3 5 ""
18.3 12.3 0.3 0.3 5 ""
18.9 12.3 0.3 0.3 5 ""
14.7 11.7 0.3 0.3 5 ""
15.3 11.7 0.3 0.3 5 ""
15.9 11.7 0.3 0.3 5 ""
16.5 11.7 0.3 0.3 4 "39%"
17.1 11.7 0.3 0.3 4 ""
17.7 11.7 0.3 0.3 4 ""
18.3 11.7 0.3 0.3 4 ""
18.9 11.7 0.3 0.3 4 ""
14.7 11.1 0.3 0.3 4 ""
15.3 11.1 0.3 0.3 4 ""
15.9 11.1 0.3 0.3 4 ""
16.5 11.1 0.3 0.3 4 ""
17.1 11.1 0.3 0.3 4 ""
17.7 11.1 0.3 0.3 4 ""
18.3 11.1 0.3 0.3 4 ""
18.9 11.1 0.3 0.3 4 ""
14.7 10.5 0.3 0.3 4 ""
15.3 10.5 0.3 0.3 4 ""
15.9 10.5 0.3 0.3 4 ""
16.5 10.5 0.3 0.3 4 ""
17.1 10.5 0.3 0.3 4 ""
17.7 10.5 0.3 0.3 4 ""
18.3 10.5 0.3 0.3 4 ""
18.9 10.5 0.3 0.3 4 ""
14.7 9.9 0.3 0.3 4 ""
15.3 9.9 0.3 0.3 4 ""
15.9 9.9 0.3 0.3 4 ""
16.5 9.9 0.3 0.3 4 ""
17.1 9.9 0.3 0.3 3 "6%"
17.7 9.9 0.3 0.3 3 ""
18.3 9.9 0.3 0.3 3 ""
18.9 9.9 0.3 0.3 3 ""
0.3 9.3 0.3 0.3 5 "42%"
0.9 9.3 0.3 0.3 5 ""
1.5 9.3 0.3 0.3 5 ""
2.1 9.3 0.3 0.3 5 ""
2.7 9.3 0.3 0.3 5 ""
3.3 9.3 0.3 0.3 5 ""
3.9 9.3 0.3 0.3 5 ""
4.5 9.3 0.3 0.3 5 ""
0.3 8.7 0.3 0.3 5 ""
0.9 8.7 0.3 0.3 5 ""
1.5 8.7 0.3 0.3 5 ""
2.1 8.7 0.3 0.3 5 ""
2.7 8.7 0.3 0.3 5 ""
3.3 8.7 0.3 0.3 5 ""
3.9 8.7 0.3 0.3 5 ""
4.5 8.7 0.3 0.3 5 ""
0.3 8.1 0.3 0.3 5 ""
0.9 8.1 0.3 0.3 5 ""
1.5 8.1 0.3 0.3 5 ""
2.1 8.1 0.3 0.3 5 ""
2.7 8.1 0.3 0.3 5 ""
3.3 8.1 0.3 0.3 5 ""
3.9 8.1 0.3 0.3 5 ""
4.5 8.1 0.3 0.3 5 ""
0.3 7.5 0.3 0.3 5 ""
0.9 7.5 0.3 0.3 5 ""
1.5 7.5 0.3 0.3 5 ""
2.1 7.5 0.3 0.3 4 "53%"
2.7 7.5 0.3 0.3 4 ""
3.3 7.5 0.3 0.3 4 ""
3.9 7.5 0.3 0.3 4 ""
4.5 7.5 0.3 0.3 4 ""
0.3 6.9 0.3 0.3 4 ""
0.9 6.9 0.3 0.3 4 ""
1.5 6.9 0.3 0.3 4 ""
2.1 6.9 0.3 0.3 4 ""
2.7 6.9 0.3 0.3 4 ""
3.3 6.9 0.3 0.3 4 ""
3.9 6.9 0.3 0.3 4 ""
4.5 6.9 0.3 0.3 4 ""
0.3 6.3 0.3 0.3 4 ""
0.9 6.3 0.3 0.3 4 ""
1.5 6.3 0.3 0.3 4 ""
2.1 6.3 0.3 0.3 4 ""
2.7 6.3 0.3 0.3 4 ""
3.3 6.3 0.3 0.3 4 ""
3.9 6.3 0.3 0.3 4 ""
4.5 6.3 0.3 0.3 4 ""
0.3 5.7 0.3 0.3 4 ""
0.9 5.7 0.3 0.3 4 ""
1.5 5.7 0.3 0.3 4 ""
2.1 5.7 0.3 0.3 4 ""
2.7 5.7 0.3 0.3 4 ""
3.3 5.7 0.3 0.3 4 ""
3.9 5.7 0.3 0.3 4 ""
4.5 5.7 0.3 0.3 4 ""
0.3 5.1 0.3 0.3 4 ""
0.9 5.1 0.3 0.3 4 ""
1.5 5.1 0.3 0.3 4 ""
2.1 5.1 0.3 0.3 4 ""
2.7 5.1 0.3 0.3 4 ""
3.3 5.1 0.3 0.3 3 "5%"
3.9 5.1 0.3 0.3 3 ""
4.5 5.1 0.3 0.3 3 ""
5.1 9.3 0.3 0.3 5 "31%"
5.7 9.3 0.3 0.3 5 ""
6.3 9.3 0.3 0.3 5 ""
6.9 9.3 0.3 0.3 5 ""
7.5 9.3 0.3 0.3 5 ""
8.1 9.3 0.3 0.3 5 ""
8.7 9.3 0.3 0.3 5 ""
9.3 9.3 0.3 0.3 5 ""
5.1 8.7 0.3 0.3 5 ""
5.7 8.7 0.3 0.3 5 ""
6.3 8.7 0.3 0.3 5 ""
6.9 8.7 0.3 0.3 5 ""
7.5 8.7 0.3 0.3 5 ""
8.1 8.7 0.3 0.3 5 ""
8.7 8.7 0.3 0.3 5 ""
9.3 8.7 0.3 0.3 5 ""
5.1 8.1 0.3 0.3 5 ""
5.7 8.1 0.3 0.3 5 ""
6.3 8.1 0.3 0.3 5 ""
6.9 8.1 0.3 0.3 5 ""
7.5 8.1 0.3 0.3 4 "54%"
8.1 8.1 0.3 0.3 4 ""
8.7 8.1 0.3 0.3 4 ""
9.3 8.1 0.3 0.3 4 ""
5.1 7.5 0.3 0.3 4 ""
5.7 7.5 0.3 0.3 4 ""
6.3 7.5 0.3 0.3 4 ""
6.9 7.5 0.3 0.3 4 ""
7.5 7.5 0.3 0.3 4 ""
8.1 7.5 0.3 0.3 4 ""
8.7 7.5 0.3 0.3 4 ""
9.3 7.5 0.3 0.3 4 ""
5.1 6.9 0.3 0.3 4 ""
5.7 6.9 0.3 0.3 4 ""
6.3 6.9 0.3 0.3 4 ""
6.9 6.9 0.3 0.3 4 ""
7.5 6.9 0.3 0.3 4 ""
8.1 6.9 0.3 0.3 4 ""
8.7 6.9 0.3 0.3 4 ""
9.3 6.9 0.3 0.3 4 ""
5.1 6.3 0.3 0.3 4 ""
5.7 6.3 0.3 0.3 4 ""
6.3 6.3 0.3 0.3 4 ""
6.9 6.3 0.3 0.3 4 ""
7.5 6.3 0.3 0.3 4 ""
8.1 6.3 0.3 0.3 4 ""
8.7 6.3 0.3 0.3 4 ""
9.3 6.3 0.3 0.3 4 ""
5.1 5.7 0.3 0.3 4 ""
5.7 5.7 0.3 0.3 4 ""
6.3 5.7 0.3 0.3 4 ""
6.9 5.7 0.3 0.3 4 ""
7.5 5.7 0.3 0.3 4 ""
8.1 5.7 0.3 0.3 4 ""
8.7 5.7 0.3 0.3 4 ""
9.3 5.7 0.3 0.3 3 "15%"
5.1 5.1 0.3 0.3 3 ""
5.7 5.1 0.3 0.3 3 ""
6.3 5.1 0.3 0.3 3 ""
6.9 5.1 0.3 0.3 3 ""
7.5 5.1 0.3 0.3 3 ""
8.1 5.1 0.3 0.3 3 ""
8.7 5.1 0.3 0.3 3 ""
9.3 5.1 0.3 0.3 3 ""
5.1 4.5 0.3 0.3 3 ""
9.9 9.3 0.3 0.3 5 "50%"
10.5 9.3 0.3 0.3 5 ""
11.1 9.3 0.3 0.3 5 ""
11.7 9.3 0.3 0.3 5 ""
12.3 9.3 0.3 0.3 5 ""
12.9 9.3 0.3 0.3 5 ""
13.5 9.3 0.3 0.3 5 ""
14.1 9.3 0.3 0.3 5 ""
9.9 8.7 0.3 0.3 5 ""
10.5 8.7 0.3 0.3 5 ""
11.1 8.7 0.3 0.3 5 ""
11.7 8.7 0.3 0.3 5 ""
12.3 8.7 0.3 0.3 5 ""
12.9 8.7 0.3 0.3 5 ""
13.5 8.7 0.3 0.3 5 ""
14.1 8.7 0.3 0.3 5 ""
9.9 8.1 0.3 0.3 5 ""
10.5 8.1 0.3 0.3 5 ""
11.1 8.1 0.3 0.3 5 ""
11.7 8.1 0.3 0.3 5 ""
12.3 8.1 0.3 0.3 5 ""
12.9 8.1 0.3 0.3 5 ""
13.5 8.1 0.3 0.3 5 ""
14.1 8.1 0.3 0.3 5 ""
9.9 7.5 0.3 0.3 5 ""
10.5 7.5 0.3 0.3 5 ""
11.1 7.5 0.3 0.3 5 ""
11.7 7.5 0.3 0.3 5 ""
12.3 7.5 0.3 0.3 5 ""
12.9 7.5 0.3 0.3 5 ""
13.5 7.5 0.3 0.3 5 ""
14.1 7.5 0.3 0.3 5 ""
9.9 6.9 0.3 0.3 4 "46%"
10.5 6.9 0.3 0.3 4 ""
11.1 6.9 0.3 0.3 4 ""
11.7 6.9 0.3 0.3 4 ""
12.3 6.9 0.3 0.3 4 ""
12.9 6.9 0.3 0.3 4 ""
13.5 6.9 0.3 0.3 4 ""
14.1 6.9 0.3 0.3 4 ""
9.9 6.3 0.3 0.3 4 ""
10.5 6.3 0.3 0.3 4 ""
11.1 6.3 0.3 0.3 4 ""
11.7 6.3 0.3 0.3 4 ""
12.3 6.3 0.3 0.3 4 ""
12.9 6.3 0.3 0.3 4 ""
13.5 6.3 0.3 0.3 4 ""
14.1 6.3 0.3 0.3 4 ""
9.9 5.7 0.3 0.3 4 ""
10.5 5.7 0.3 0.3 4 ""
11.1 5.7 0.3 0.3 4 ""
11.7 5.7 0.3 0.3 4 ""
12.3 5.7 0.3 0.3 4 ""
12.9 5.7 0.3 0.3 4 ""
13.5 5.7 0.3 0.3 4 ""
14.1 5.7 0.3 0.3 4 ""
9.9 5.1 0.3 0.3 4 ""
10.5 5.1 0.3 0.3 4 ""
11.1 5.1 0.3 0.3 4 ""
11.7 5.1 0.3 0.3 4 ""
12.3 5.1 0.3 0.3 4 ""
12.9 5.1 0.3 0.3 3 "4%"
13.5 5.1 0.3 0.3 3 ""
14.1 5.1 0.3 0.3 3 ""
14.7 9.3 0.3 0.3 5 "59%"
15.3 9.3 0.3 0.3 5 ""
15.9 9.3 0.3 0.3 5 ""
16.5 9.3 0.3 0.3 5 ""
17.1 9.3 0.3 0.3 5 ""
17.7 9.3 0.3 0.3 5 ""
18.3 9.3 0.3 0.3 5 ""
18.9 9.3 0.3 0.3 5 ""
14.7 8.7 0.3 0.3 5 ""
15.3 8.7 0.3 0.3 5 ""
15.9 8.7 0.3 0.3 5 ""
16.5 8.7 0.3 0.3 5 ""
17.1 8.7 0.3 0.3 5 ""
17.7 8.7 0.3 0.3 5 ""
18.3 8.7 0.3 0.3 5 ""
18.9 8.7 0.3 0.3 5 ""
14.7 8.1 0.3 0.3 5 ""
15.3 8.1 0.3 0.3 5 ""
15.9 8.1 0.3 0.3 5 ""
16.5 8.1 0.3 0.3 5 ""
17.1 8.1 0.3 0.3 5 ""
17.7 8.1 0.3 0.3 5 ""
18.3 8.1 0.3 0.3 5 ""
18.9 8.1 0.3 0.3 5 ""
14.7 7.5 0.3 0.3 5 ""
15.3 7.5 0.3 0.3 5 ""
15.9 7.5 0.3 0.3 5 ""
16.5 7.5 0.3 0.3 5 ""
17.1 7.5 0.3 0.3 5 ""
17.7 7.5 0.3 0.3 5 ""
18.3 7.5 0.3 0.3 5 ""
18.9 7.5 0.3 0.3 5 ""
14.7 6.9 0.3 0.3 5 ""
15.3 6.9 0.3 0.3 5 ""
15.9 6.9 0.3 0.3 5 ""
16.5 6.9 0.3 0.3 5 ""
17.1 6.9 0.3 0.3 5 ""
17.7 6.9 0.3 0.3 5 ""
18.3 6.9 0.3 0.3 4 "38%"
18.9 6.9 0.3 0.3 4 ""
14.7 6.3 0.3 0.3 4 ""
15.3 6.3 0.3 0.3 4 ""
15.9 6.3 0.3 0.3 4 ""
16.5 6.3 0.3 0.3 4 ""
17.1 6.3 0.3 0.3 4 ""
17.7 6.3 0.3 0.3 4 ""
18.3 6.3 0.3 0.3 4 ""
18.9 6.3 0.3 0.3 4 ""
14.7 5.7 0.3 0.3 4 ""
15.3 5.7 0.3 0.3 4 ""
15.9 5.7 0.3 0.3 4 ""
16.5 5.7 0.3 0.3 4 ""
17.1 5.7 0.3 0.3 4 ""
17.7 5.7 0.3 0.3 4 ""
18.3 5.7 0.3 0.3 4 ""
18.9 5.7 0.3 0.3 4 ""
14.7 5.1 0.3 0.3 4 ""
15.3 5.1 0.3 0.3 4 ""
15.9 5.1 0.3 0.3 4 ""
16.5 5.1 0.3 0.3 4 ""
17.1 5.1 0.3 0.3 4 ""
17.7 5.1 0.3 0.3 4 ""
18.3 5.1 0.3 0.3 3 "3%"
18.9 5.1 0.3 0.3 3 ""
0.3 4.5 0.3 0.3 5 "31%"
0.9 4.5 0.3 0.3 5 ""
1.5 4.5 0.3 0.3 5 ""
2.1 4.5 0.3 0.3 5 ""
2.7 4.5 0.3 0.3 5 ""
3.3 4.5 0.3 0.3 5 ""
3.9 4.5 0.3 0.3 5 ""
4.5 4.5 0.3 0.3 5 ""
0.3 3.9 0.3 0.3 5 ""
0.9 3.9 0.3 0.3 5 ""
1.5 3.9 0.3 0.3 5 ""
2.1 3.9 0.3 0.3 5 ""
2.7 3.9 0.3 0.3 5 ""
3.3 3.9 0.3 0.3 5 ""
3.9 3.9 0.3 0.3 5 ""
4.5 3.9 0.3 0.3 5 ""
0.3 3.3 0.3 0.3 5 ""
0.9 3.3 0.3 0.3 5 ""
1.5 3.3 0.3 0.3 5 ""
2.1 3.3 0.3 0.3 5 ""
2.7 3.3 0.3 0.3 4 "69%"
3.3 3.3 0.3 0.3 4 ""
3.9 3.3 0.3 0.3 4 ""
4.5 3.3 0.3 0.3 4 ""
0.3 2.7 0.3 0.3 4 ""
0.9 2.7 0.3 0.3 4 ""
1.5 2.7 0.3 0.3 4 ""
2.1 2.7 0.3 0.3 4 ""
2.7 2.7 0.3 0.3 4 ""
3.3 2.7 0.3 0.3 4 ""
3.9 2.7 0.3 0.3 4 ""
4.5 2.7 0.3 0.3 4 ""
0.3 2.1 0.3 0.3 4 ""
0.9 2.1 0.3 0.3 4 ""
1.5 2.1 0.3 0.3 4 ""
2.1 2.1 0.3 0.3 4 ""
2.7 2.1 0.3 0.3 4 ""
3.3 2.1 0.3 0.3 4 ""
3.9 2.1 0.3 0.3 4 ""
4.5 2.1 0.3 0.3 4 ""
0.3 1.5 0.3 0.3 4 ""
0.9 1.5 0.3 0.3 4 ""
1.5 1.5 0.3 0.3 4 ""
2.1 1.5 0.3 0.3 4 ""
2.7 1.5 0.3 0.3 4 ""
3.3 1.5 0.3 0.3 4 ""
3.9 1.5 0.3 0.3 4 ""
4.5 1.5 0.3 0.3 4 ""
0.3 0.9 0.3 0.3 4 ""
0.9 0.9 0.3 0.3 4 ""
1.5 0.9 0.3 0.3 4 ""
2.1 0.9 0.3 0.3 4 ""
2.7 0.9 0.3 0.3 4 ""
3.3 0.9 0.3 0.3 4 ""
3.9 0.9 0.3 0.3 4 ""
4.5 0.9 0.3 0.3 4 ""
0.3 0.3 0.3 0.3 4 ""
0.9 0.3 0.3 0.3 4 ""
1.5 0.3 0.3 0.3 4 ""
2.1 0.3 0.3 0.3 4 ""
2.7 0.3 0.3 0.3 4 ""
3.3 0.3 0.3 0.3 4 ""
3.9 0.3 0.3 0.3 4 ""
4.5 0.3 0.3 0.3 4 ""
5.1 4.5 0.3 0.3 5 "25%"
5.7 4.5 0.3 0.3 5 ""
6.3 4.5 0.3 0.3 5 ""
6.9 4.5 0.3 0.3 5 ""
7.5 4.5 0.3 0.3 5 ""
8.1 4.5 0.3 0.3 5 ""
8.7 4.5 0.3 0.3 5 ""
9.3 4.5 0.3 0.3 5 ""
5.1 3.9 0.3 0.3 5 ""
5.7 3.9 0.3 0.3 5 ""
6.3 3.9 0.3 0.3 5 ""
6.9 3.9 0.3 0.3 5 ""
7.5 3.9 0.3 0.3 5 ""
8.1 3.9 0.3 0.3 5 ""
8.7 3.9 0.3 0.3 5 ""
9.3 3.9 0.3 0.3 5 ""
5.1 3.3 0.3 0.3 4 "67%"
5.7 3.3 0.3 0.3 4 ""
6.3 3.3 0.3 0.3 4 ""
6.9 3.3 0.3 0.3 4 ""
7.5 3.3 0.3 0.3 4 ""
8.1 3.3 0.3 0.3 4 ""
8.7 3.3 0.3 0.3 4 ""
9.3 3.3 0.3 0.3 4 ""
5.1 2.7 0.3 0.3 4 ""
5.7 2.7 0.3 0.3 4 ""
6.3 2.7 0.3 0.3 4 ""
6.9 2.7 0.3 0.3 4 ""
7.5 2.7 0.3 0.3 4 ""
8.1 2.7 0.3 0.3 4 ""
8.7 2.7 0.3 0.3 4 ""
9.3 2.7 0.3 0.3 4 ""
5.1 2.1 0.3 0.3 4 ""
5.7 2.1 0.3 0.3 4 ""
6.3 2.1 0.3 0.3 4 ""
6.9 2.1 0.3 0.3 4 ""
7.5 2.1 0.3 0.3 4 ""
8.1 2.1 0.3 0.3 4 ""
8.7 2.1 0.3 0.3 4 ""
9.3 2.1 0.3 0.3 4 ""
5.1 1.5 0.3 0.3 4 ""
5.7 1.5 0.3 0.3 4 ""
6.3 1.5 0.3 0.3 4 ""
6.9 1.5 0.3 0.3 4 ""
7.5 1.5 0.3 0.3 4 ""
8.1 1.5 0.3 0.3 4 ""
8.7 1.5 0.3 0.3 4 ""
9.3 1.5 0.3 0.3 4 ""
5.1 0.9 0.3 0.3 4 ""
5.7 0.9 0.3 0.3 4 ""
6.3 0.9 0.3 0.3 4 ""
6.9 0.9 0.3 0.3 4 ""
7.5 0.9 0.3 0.3 4 ""
8.1 0.9 0.3 0.3 4 ""
8.7 0.9 0.3 0.3 4 ""
9.3 0.9 0.3 0.3 4 ""
5.1 0.3 0.3 0.3 4 ""
5.7 0.3 0.3 0.3 4 ""
6.3 0.3 0.3 0.3 4 ""
6.9 0.3 0.3 0.3 3 "8%"
7.5 0.3 0.3 0.3 3 ""
8.1 0.3 0.3 0.3 3 ""
8.7 0.3 0.3 0.3 3 ""
9.3 0.3 0.3 0.3 3 ""
9.9 4.5 0.3 0.3 5 "61%"
10.5 4.5 0.3 0.3 5 ""
11.1 4.5 0.3 0.3 5 ""
11.7 4.5 0.3 0.3 5 ""
12.3 4.5 0.3 0.3 5 ""
12.9 4.5 0.3 0.3 5 ""
13.5 4.5 0.3 0.3 5 ""
14.1 4.5 0.3 0.3 5 ""
9.9 3.9 0.3 0.3 5 ""
10.5 3.9 0.3 0.3 5 ""
11.1 3.9 0.3 0.3 5 ""
11.7 3.9 0.3 0.3 5 ""
12.3 3.9 0.3 0.3 5 ""
12.9 3.9 0.3 0.3 5 ""
13.5 3.9 0.3 0.3 5 ""
14.1 3.9 0.3 0.3 5 ""
9.9 3.3 0.3 0.3 5 ""
10.5 3.3 0.3 0.3 5 ""
11.1 3.3 0.3 0.3 5 ""
11.7 3.3 0.3 0.3 5 ""
12.3 3.3 0.3 0.3 5 ""
12.9 3.3 0.3 0.3 5 ""
13.5 3.3 0.3 0.3 5 ""
14.1 3.3 0.3 0.3 5 ""
9.9 2.7 0.3 0.3 5 ""
10.5 2.7 0.3 0.3 5 ""
11.1 2.7 0.3 0.3 5 ""
11.7 2.7 0.3 0.3 5 ""
12.3 2.7 0.3 0.3 5 ""
12.9 2.7 0.3 0.3 5 ""
13.5 2.7 0.3 0.3 5 ""
14.1 2.7 0.3 0.3 5 ""
9.9 2.1 0.3 0.3 5 ""
10.5 2.1 0.3 0.3 5 ""
11.1 2.1 0.3 0.3 5 ""
11.7 2.1 0.3 0.3 5 ""
12.3 2.1 0.3 0.3 5 ""
12.9 2.1 0.3 0.3 5 ""
13.5 2.1 0.3 0.3 5 ""
14.1 2.1 0.3 0.3 4 "35%"
9.9 1.5 0.3 0.3 4 ""
10.5 1.5 0.3 0.3 4 ""
11.1 1.5 0.3 0.3 4 ""
11.7 1.5 0.3 0.3 4 ""
12.3 1.5 0.3 0.3 4 ""
12.9 1.5 0.3 0.3 4 ""
13.5 1.5 0.3 0.3 4 ""
14.1 1.5 0.3 0.3 4 ""
9.9 0.9 0.3 0.3 4 ""
10.5 0.9 0.3 0.3 4 ""
11.1 0.9 0.3 0.3 4 ""
11.7 0.9 0.3 0.3 4 ""
12.3 0.9 0.3 0.3 4 ""
12.9 0.9 0.3 0.3 4 ""
13.5 0.9 0.3 0.3 4 ""
14.1 0.9 0.3 0.3 4 ""
9.9 0.3 0.3 0.3 4 ""
10.5 0.3 0.3 0.3 4 ""
11.1 0.3 0.3 0.3 4 ""
11.7 0.3 0.3 0.3 4 ""
12.3 0.3 0.3 0.3 4 ""
12.9 0.3 0.3 0.3 3 "3%"
13.5 0.3 0.3 0.3 3 ""
14.7 4.5 0.3 0.3 5 "58%"
15.3 4.5 0.3 0.3 5 ""
15.9 4.5 0.3 0.3 5 ""
16.5 4.5 0.3 0.3 5 ""
17.1 4.5 0.3 0.3 5 ""
17.7 4.5 0.3 0.3 5 ""
18.3 4.5 0.3 0.3 5 ""
