14.7 9.3 0.3 0.3 4 25 2021-12-28 2022-06-28
15.3 9.3 0.3 0.3 4 26 2021-12-28 2022-06-28
15.9 9.3 0.3 0.3 4 27 2021-12-28 2022-06-28
16.5 9.3 0.3 0.3 4 28 2021-12-28 2022-06-28
17.1 9.3 0.3 0.3 4 29 2021-12-28 2022-06-28
17.7 9.3 0.3 0.3 4 30 2021-12-28 2022-06-28
18.3 9.3 0.3 0.3 4 31 2021-12-28 2022-06-28
18.9 9.3 0.3 0.3 4 32 2021-12-28 2022-06-28
0.3 8.7 0.3 0.3 4 33 2021-12-28 2022-06-28
0.9 8.7 0.3 0.3 4 34 2021-12-28 2022-06-28
1.5 8.7 0.3 0.3 4 35 2021-12-28 2022-06-28
2.1 8.7 0.3 0.3 4 36 2021-12-28 2022-06-28
2.7 8.7 0.3 0.3 4 37 2021-12-28 2022-06-28
3.3 8.7 0.3 0.3 4 38 2021-12-28 2022-06-28
3.9 8.7 0.3 0.3 4 39 2021-12-28 2022-06-28
4.5 8.7 0.3 0.3 4 40 2021-12-28 2022-06-28
5.1 8.7 0.3 0.3 4 41 2021-12-28 2022-06-28
5.7 8.7 0.3 0.3 4 42 2021-12-28 2022-06-28
6.3 8.7 0.3 0.3 4 43 2021-12-28 2022-06-28
6.9 8.7 0.3 0.3 4 44 2021-12-28 2022-06-28
7.5 8.7 0.3 0.3 4 45 2021-12-28 2022-06-28
8.1 8.7 0.3 0.3 4 46 2021-12-28 2022-06-28
8.7 8.7 0.3 0.3 4 47 2021-12-28 2022-06-28
9.3 8.7 0.3 0.3 4 48 2021-12-28 2022-06-28
9.9 8.7 0.3 0.3 4 49 2021-12-28 2022-06-28
10.5 8.7 0.3 0.3 4 50 2021-12-28 2022-06-28
11.1 8.7 0.3 0.3 4 51 2021-12-28 2022-06-28
11.7 8.7 0.3 0.3 4 52 2021-12-28 2022-06-28
12.3 8.7 0.3 0.3 4 53 2021-12-28 2022-06-28
12.9 8.7 0.3 0.3 4 54 2021-12-28 2022-06-28
13.5 8.7 0.3 0.3 4 55 2021-12-28 2022-06-28
14.1 8.7 0.3 0.3 4 56 2021-12-28 2022-06-28
14.7 8.7 0.3 0.3 4 57 2021-12-28 2022-06-28
15.3 8.7 0.3 0.3 4 58 2021-12-28 2022-06-28
15.9 8.7 0.3 0.3 4 59 2021-12-28 2022-06-28
16.5 8.7 0.3 0.3 4 60 2021-12-28 2022-06-28
17.1 8.7 0.3 0.3 4 61 2021-12-28 2022-06-28
17.7 8.7 0.3 0.3 4 62 2021-12-28 2022-06-28
18.3 8.7 0.3 0.3 4 63 2021-12-28 2022-06-28
18.9 8.7 0.3 0.3 4 64 2021-12-28 2022-06-28
0.3 8.1 0.3 0.3 4 65 2021-12-28 2022-06-28
0.9 8.1 0.3 0.3 4 66 2021-12-28 2022-06-28
1.5 8.1 0.3 0.3 3 67 2021-12-28 2022-06-28
2.1 8.1 0.3 0.3 3 68 2021-12-28 2022-06-28
2.7 8.1 0.3 0.3 3 69 2021-12-28 2022-06-28
3.3 8.1 0.3 0.3 3 70 2021-12-28 2022-06-28
3.9 8.1 0.3 0.3 3 71 2021-12-28 2022-06-28
4.5 8.1 0.3 0.3 3 72 2021-12-28 2022-06-28
5.1 8.1 0.3 0.3 3 73 2021-12-28 2022-06-28
5.7 8.1 0.3 0.3 3 74 2021-12-28 2022-06-28
6.3 8.1 0.3 0.3 3 75 2021-12-28 2022-06-28
6.9 8.1 0.3 0.3 3 76 2021-12-28 2022-06-28
7.5 8.1 0.3 0.3 3 77 2021-12-28 2022-06-28
8.1 8.1 0.3 0.3 3 78 2021-12-28 2022-06-28
8.7 8.1 0.3 0.3 3 79 2021-12-28 2022-06-28
9.3 8.1 0.3 0.3 3 80 2021-12-28 2022-06-28
9.9 8.1 0.3 0.3 3 81 2021-12-28 2022-06-28
10.5 8.1 0.3 0.3 3 82 2021-12-28 2022-06-28
11.1 8.1 0.3 0.3 3 83 2021-12-28 2022-06-28
11.7 8.1 0.3 0.3 3 84 2021-12-28 2022-06-28
12.3 8.1 0.3 0.3 3 85 2021-12-28 2022-06-28
12.9 8.1 0.3 0.3 3 86 2021-12-28 2022-06-28
13.5 8.1 0.3 0.3 3 87 2021-12-28 2022-06-28
14.1 8.1 0.3 0.3 3 88 2021-12-28 2022-06-28
14.7 8.1 0.3 0.3 2 89 2021-12-28 2022-06-28
15.3 8.1 0.3 0.3 2 90 2021-12-28 2022-06-28
0.3 4.5 0.3 0.3 5 1 2022-06-28 2022-12-27
0.9 4.5 0.3 0.3 5 2 2022-06-28 2022-12-27
1.5 4.5 0.3 0.3 5 3 2022-06-28 2022-12-27
2.1 4.5 0.3 0.3 5 4 2022-06-28 2022-12-27
2.7 4.5 0.3 0.3 5 5 2022-06-28 2022-12-27
3.3 4.5 0.3 0.3 5 6 2022-06-28 2022-12-27
3.9 4.5 0.3 0.3 5 7 2022-06-28 2022-12-27
4.5 4.5 0.3 0.3 5 8 2022-06-28 2022-12-27
5.1 4.5 0.3 0.3 5 9 2022-06-28 2022-12-27
5.7 4.5 0.3 0.3 5 10 2022-06-28 2022-12-27
6.3 4.5 0.3 0.3 5 11 2022-06-28 2022-12-27
6.9 4.5 0.3 0.3 5 12 2022-06-28 2022-12-27
7.5 4.5 0.3 0.3 5 13 2022-06-28 2022-12-27
8.1 4.5 0.3 0.3 5 14 2022-06-28 2022-12-27
8.7 4.5 0.3 0.3 5 15 2022-06-28 2022-12-27
9.3 4.5 0.3 0.3 5 16 2022-06-28 2022-12-27
9.9 4.5 0.3 0.3 5 17 2022-06-28 2022-12-27
10.5 4.5 0.3 0.3 4 18 2022-06-28 2022-12-27
11.1 4.5 0.3 0.3 4 19 2022-06-28 2022-12-27
11.7 4.5 0.3 0.3 4 20 2022-06-28 2022-12-27
12.3 4.5 0.3 0.3 4 21 2022-06-28 2022-12-27
12.9 4.5 0.3 0.3 4 22 2022-06-28 2022-12-27
13.5 4.5 0.3 0.3 4 23 2022-06-28 2022-12-27
14.1 4.5 0.3 0.3 4 24 2022-06-28 2022-12-27
14.7 4.5 0.3 0.3 4 25 2022-06-28 2022-12-27
15.3 4.5 0.3 0.3 4 26 2022-06-28 2022-12-27
15.9 4.5 0.3 0.3 4 27 2022-06-28 2022-12-27
16.5 4.5 0.3 0.3 4 28 2022-06-28 2022-12-27
17.1 4.5 0.3 0.3 4 29 2022-06-28 2022-12-27
17.7 4.5 0.3 0.3 4 30 2022-06-28 2022-12-27
18.3 4.5 0.3 0.3 4 31 2022-06-28 2022-12-27
18.9 4.5 0.3 0.3 4 32 2022-06-28 2022-12-27
0.3 3.9 0.3 0.3 4 33 2022-06-28 2022-12-27
0.9 3.9 0.3 0.3 4 34 2022-06-28 2022-12-27
1.5 3.9 0.3 0.3 4 35 2022-06-28 2022-12-27
2.1 3.9 0.3 0.3 4 36 2022-06-28 2022-12-27
2.7 3.9 0.3 0.3 4 37 2022-06-28 2022-12-27
3.3 3.9 0.3 0.3 4 38 2022-06-28 2022-12-27
3.9 3.9 0.3 0.3 4 39 2022-06-28 2022-12-27
4.5 3.9 0.3 0.3 4 40 2022-06-28 2022-12-27
5.1 3.9 0.3 0.3 4 41 2022-06-28 2022-12-27
5.7 3.9 0.3 0.3 4 42 2022-06-28 2022-12-27
6.3 3.9 0.3 0.3 4 43 2022-06-28 2022-12-27
6.9 3.9 0.3 0.3 4 44 2022-06-28 2022-12-27
7.5 3.9 0.3 0.3 4 45 2022-06-28 2022-12-27
8.1 3.9 0.3 0.3 4 46 2022-06-28 2022-12-27
8.7 3.9 0.3 0.3 4 47 2022-06-28 2022-12-27
9.3 3.9 0.3 0.3 4 48 2022-06-28 2022-12-27
9.9 3.9 0.3 0.3 4 49 2022-06-28 2022-12-27
10.5 3.9 0.3 0.3 4 50 2022-06-28 2022-12-27
11.1 3.9 0.3 0.3 4 51 2022-06-28 2022-12-27
11.7 3.9 0.3 0.3 4 52 2022-06-28 2022-12-27
12.3 3.9 0.3 0.3 4 53 2022-06-28 2022-12-27
12.9 3.9 0.3 0.3 4 54 2022-06-28 2022-12-27
13.5 3.9 0.3 0.3 4 55 2022-06-28 2022-12-27
14.1 3.9 0.3 0.3 4 56 2022-06-28 2022-12-27
14.7 3.9 0.3 0.3 4 57 2022-06-28 2022-12-27
15.3 3.9 0.3 0.3 4 58 2022-06-28 2022-12-27
15.9 3.9 0.3 0.3 4 59 2022-06-28 2022-12-27
16.5 3.9 0.3 0.3 4 60 2022-06-28 2022-12-27
17.1 3.9 0.3 0.3 4 61 2022-06-28 2022-12-27
17.7 3.9 0.3 0.3 4 62 2022-06-28 2022-12-27
18.3 3.9 0.3 0.3 4 63 2022-06-28 2022-12-27
18.9 3.9 0.3 0.3 4 64 2022-06-28 2022-12-27
0.3 3.3 0.3 0.3 4 65 2022-06-28 2022-12-27
0.9 3.3 0.3 0.3 3 66 2022-06-28 2022-12-27
1.5 3.3 0.3 0.3 3 67 2022-06-28 2022-12-27
2.1 3.3 0.3 0.3 3 68 2022-06-28 2022-12-27
2.7 3.3 0.3 0.3 3 69 2022-06-28 2022-12-27
3.3 3.3 0.3 0.3 3 70 2022-06-28 2022-12-27
3.9 3.3 0.3 0.3 3 71 2022-06-28 2022-12-27
4.5 3.3 0.3 0.3 3 72 2022-06-28 2022-12-27
5.1 3.3 0.3 0.3 3 73 2022-06-28 2022-12-27
5.7 3.3 0.3 0.3 3 74 2022-06-28 2022-12-27
6.3 3.3 0.3 0.3 3 75 2022-06-28 2022-12-27
6.9 3.3 0.3 0.3 3 76 2022-06-28 2022-12-27
7.5 3.3 0.3 0.3 3 77 2022-06-28 2022-12-27
8.1 3.3 0.3 0.3 3 78 2022-06-28 2022-12-27
8.7 3.3 0.3 0.3 3 79 2022-06-28 2022-12-27
9.3 3.3 0.3 0.3 3 80 2022-06-28 2022-12-27
9.9 3.3 0.3 0.3 3 81 2022-06-28 2022-12-27
10.5 3.3 0.3 0.3 3 82 2022-06-28 2022-12-27
11.1 3.3 0.3 0.3 3 83 2022-06-28 2022-12-27
11.7 3.3 0.3 0.3 3 84 2022-06-28 2022-12-27
12.3 3.3 0.3 0.3 3 85 2022-06-28 2022-12-27
12.9 3.3 0.3 0.3 3 86 2022-06-28 2022-12-27
13.5 3.3 0.3 0.3 3 87 2022-06-28 2022-12-27
14.1 3.3 0.3 0.3 2 88 2022-06-28 2022-12-27
14.7 3.3 0.3 0.3 2 89 2022-06-28 2022-12-27
15.3 3.3 0.3 0.3 2 90 2022-06-28 2022-12-27
