18.3 17.7 0.3 0.3 3 23 2020-12-29 2021-06-29
0.3 14.1 0.3 0.3 5 1 2021-06-29 2021-12-28
0.9 14.1 0.3 0.3 5 2 2021-06-29 2021-12-28
1.5 14.1 0.3 0.3 5 3 2021-06-29 2021-12-28
2.1 14.1 0.3 0.3 5 4 2021-06-29 2021-12-28
2.7 14.1 0.3 0.3 5 5 2021-06-29 2021-12-28
3.3 14.1 0.3 0.3 5 6 2021-06-29 2021-12-28
3.9 14.1 0.3 0.3 5 7 2021-06-29 2021-12-28
4.5 14.1 0.3 0.3 5 8 2021-06-29 2021-12-28
0.3 13.5 0.3 0.3 5 9 2021-06-29 2021-12-28
0.9 13.5 0.3 0.3 5 10 2021-06-29 2021-12-28
1.5 13.5 0.3 0.3 5 11 2021-06-29 2021-12-28
2.1 13.5 0.3 0.3 5 12 2021-06-29 2021-12-28
2.7 13.5 0.3 0.3 5 13 2021-06-29 2021-12-28
3.3 13.5 0.3 0.3 5 14 2021-06-29 2021-12-28
3.9 13.5 0.3 0.3 5 15 2021-06-29 2021-12-28
4.5 13.5 0.3 0.3 5 16 2021-06-29 2021-12-28
0.3 12.9 0.3 0.3 5 17 2021-06-29 2021-12-28
0.9 12.9 0.3 0.3 4 18 2021-06-29 2021-12-28
1.5 12.9 0.3 0.3 4 19 2021-06-29 2021-12-28
2.1 12.9 0.3 0.3 4 20 2021-06-29 2021-12-28
2.7 12.9 0.3 0.3 4 21 2021-06-29 2021-12-28
3.3 12.9 0.3 0.3 4 22 2021-06-29 2021-12-28
3.9 12.9 0.3 0.3 4 23 2021-06-29 2021-12-28
4.5 12.9 0.3 0.3 4 24 2021-06-29 2021-12-28
0.3 12.3 0.3 0.3 4 25 2021-06-29 2021-12-28
0.9 12.3 0.3 0.3 4 26 2021-06-29 2021-12-28
1.5 12.3 0.3 0.3 4 27 2021-06-29 2021-12-28
2.1 12.3 0.3 0.3 4 28 2021-06-29 2021-12-28
2.7 12.3 0.3 0.3 4 29 2021-06-29 2021-12-28
3.3 12.3 0.3 0.3 3 30 2021-06-29 2021-12-28
3.9 12.3 0.3 0.3 3 31 2021-06-29 2021-12-28
5.1 14.1 0.3 0.3 5 1 2021-06-29 2021-12-28
5.7 14.1 0.3 0.3 5 2 2021-06-29 2021-12-28
6.3 14.1 0.3 0.3 5 3 2021-06-29 2021-12-28
6.9 14.1 0.3 0.3 5 4 2021-06-29 2021-12-28
7.5 14.1 0.3 0.3 5 5 2021-06-29 2021-12-28
8.1 14.1 0.3 0.3 4 6 2021-06-29 2021-12-28
8.7 14.1 0.3 0.3 4 7 2021-06-29 2021-12-28
9.3 14.1 0.3 0.3 4 8 2021-06-29 2021-12-28
5.1 13.5 0.3 0.3 4 9 2021-06-29 2021-12-28
5.7 13.5 0.3 0.3 4 10 2021-06-29 2021-12-28
6.3 13.5 0.3 0.3 4 11 2021-06-29 2021-12-28
6.9 13.5 0.3 0.3 4 12 2021-06-29 2021-12-28
7.5 13.5 0.3 0.3 4 13 2021-06-29 2021-12-28
8.1 13.5 0.3 0.3 4 14 2021-06-29 2021-12-28
8.7 13.5 0.3 0.3 4 15 2021-06-29 2021-12-28
9.3 13.5 0.3 0.3 4 16 2021-06-29 2021-12-28
5.1 12.9 0.3 0.3 4 17 2021-06-29 2021-12-28
5.7 12.9 0.3 0.3 4 18 2021-06-29 2021-12-28
6.3 12.9 0.3 0.3 4 19 2021-06-29 2021-12-28
6.9 12.9 0.3 0.3 4 20 2021-06-29 2021-12-28
7.5 12.9 0.3 0.3 4 21 2021-06-29 2021-12-28
8.1 12.9 0.3 0.3 4 22 2021-06-29 2021-12-28
8.7 12.9 0.3 0.3 4 23 2021-06-29 2021-12-28
9.3 12.9 0.3 0.3 4 24 2021-06-29 2021-12-28
5.1 12.3 0.3 0.3 3 25 2021-06-29 2021-12-28
5.7 12.3 0.3 0.3 3 26 2021-06-29 2021-12-28
6.3 12.3 0.3 0.3 3 27 2021-06-29 2021-12-28
6.9 12.3 0.3 0.3 3 28 2021-06-29 2021-12-28
7.5 12.3 0.3 0.3 3 29 2021-06-29 2021-12-28
8.1 12.3 0.3 0.3 2 30 2021-06-29 2021-12-28
8.7 12.3 0.3 0.3 2 31 2021-06-29 2021-12-28
9.9 14.1 0.3 0.3 5 1 2021-06-29 2021-12-28
10.5 14.1 0.3 0.3 5 2 2021-06-29 2021-12-28
11.1 14.1 0.3 0.3 5 3 2021-06-29 2021-12-28
11.7 14.1 0.3 0.3 5 4 2021-06-29 2021-12-28
12.3 14.1 0.3 0.3 5 5 2021-06-29 2021-12-28
12.9 14.1 0.3 0.3 5 6 2021-06-29 2021-12-28
13.5 14.1 0.3 0.3 5 7 2021-06-29 2021-12-28
14.1 14.1 0.3 0.3 5 8 2021-06-29 2021-12-28
9.9 13.5 0.3 0.3 5 9 2021-06-29 2021-12-28
10.5 13.5 0.3 0.3 5 10 2021-06-29 2021-12-28
11.1 13.5 0.3 0.3 5 11 2021-06-29 2021-12-28
11.7 13.5 0.3 0.3 5 12 2021-06-29 2021-12-28
12.3 13.5 0.3 0.3 5 13 2021-06-29 2021-12-28
12.9 13.5 0.3 0.3 5 14 2021-06-29 2021-12-28
13.5 13.5 0.3 0.3 5 15 2021-06-29 2021-12-28
14.1 13.5 0.3 0.3 5 16 2021-06-29 2021-12-28
9.9 12.9 0.3 0.3 5 17 2021-06-29 2021-12-28
10.5 12.9 0.3 0.3 5 18 2021-06-29 2021-12-28
11.1 12.9 0.3 0.3 4 19 2021-06-29 2021-12-28
11.7 12.9 0.3 0.3 4 20 2021-06-29 2021-12-28
12.3 12.9 0.3 0.3 4 21 2021-06-29 2021-12-28
12.9 12.9 0.3 0.3 4 22 2021-06-29 2021-12-28
13.5 12.9 0.3 0.3 4 23 2021-06-29 2021-12-28
14.1 12.9 0.3 0.3 3 24 2021-06-29 2021-12-28
9.9 12.3 0.3 0.3 3 25 2021-06-29 2021-12-28
10.5 12.3 0.3 0.3 3 26 2021-06-29 2021-12-28
11.1 12.3 0.3 0.3 3 27 2021-06-29 2021-12-28
11.7 12.3 0.3 0.3 2 28 2021-06-29 2021-12-28
12.3 12.3 0.3 0.3 2 29 2021-06-29 2021-12-28
12.9 12.3 0.3 0.3 1 30 2021-06-29 2021-12-28
13.5 12.3 0.3 0.3 1 31 2021-06-29 2021-12-28
14.7 14.1 0.3 0.3 5 1 2021-06-29 2021-12-28
15.3 14.1 0.3 0.3 5 2 2021-06-29 2021-12-28
15.9 14.1 0.3 0.3 5 3 2021-06-29 2021-12-28
16.5 14.1 0.3 0.3 5 4 2021-06-29 2021-12-28
17.1 14.1 0.3 0.3 5 5 2021-06-29 2021-12-28
17.7 14.1 0.3 0.3 5 6 2021-06-29 2021-12-28
18.3 14.1 0.3 0.3 5 7 2021-06-29 2021-12-28
18.9 14.1 0.3 0.3 5 8 2021-06-29 2021-12-28
14.7 13.5 0.3 0.3 5 9 2021-06-29 2021-12-28
15.3 13.5 0.3 0.3 5 10 2021-06-29 2021-12-28
15.9 13.5 0.3 0.3 5 11 2021-06-29 2021-12-28
16.5 13.5 0.3 0.3 5 12 2021-06-29 2021-12-28
17.1 13.5 0.3 0.3 5 13 2021-06-29 2021-12-28
17.7 13.5 0.3 0.3 5 14 2021-06-29 2021-12-28
18.3 13.5 0.3 0.3 5 15 2021-06-29 2021-12-28
18.9 13.5 0.3 0.3 4 16 2021-06-29 2021-12-28
14.7 12.9 0.3 0.3 4 17 2021-06-29 2021-12-28
15.3 12.9 0.3 0.3 4 18 2021-06-29 2021-12-28
15.9 12.9 0.3 0.3 4 19 2021-06-29 2021-12-28
16.5 12.9 0.3 0.3 4 20 2021-06-29 2021-12-28
17.1 12.9 0.3 0.3 4 21 2021-06-29 2021-12-28
17.7 12.9 0.3 0.3 4 22 2021-06-29 2021-12-28
18.3 12.9 0.3 0.3 4 23 2021-06-29 2021-12-28
18.9 12.9 0.3 0.3 4 24 2021-06-29 2021-12-28
14.7 12.3 0.3 0.3 4 25 2021-06-29 2021-12-28
15.3 12.3 0.3 0.3 4 26 2021-06-29 2021-12-28
15.9 12.3 0.3 0.3 3 27 2021-06-29 2021-12-28
16.5 12.3 0.3 0.3 3 28 2021-06-29 2021-12-28
17.1 12.3 0.3 0.3 3 29 2021-06-29 2021-12-28
17.7 12.3 0.3 0.3 2 30 2021-06-29 2021-12-28
18.3 12.3 0.3 0.3 2 31 2021-06-29 2021-12-28
0.3 9.3 0.3 0.3 5 1 2021-12-28 2022-06-28
0.9 9.3 0.3 0.3 5 2 2021-12-28 2022-06-28
1.5 9.3 0.3 0.3 5 3 2021-12-28 2022-06-28
2.1 9.3 0.3 0.3 5 4 2021-12-28 2022-06-28
2.7 9.3 0.3 0.3 5 5 2021-12-28 2022-06-28
3.3 9.3 0.3 0.3 5 6 2021-12-28 2022-06-28
3.9 9.3 0.3 0.3 5 7 2021-12-28 2022-06-28
4.5 9.3 0.3 0.3 5 8 2021-12-28 2022-06-28
0.3 8.7 0.3 0.3 5 9 2021-12-28 2022-06-28
0.9 8.7 0.3 0.3 5 10 2021-12-28 2022-06-28
1.5 8.7 0.3 0.3 5 11 2021-12-28 2022-06-28
2.1 8.7 0.3 0.3 5 12 2021-12-28 2022-06-28
2.7 8.7 0.3 0.3 5 13 2021-12-28 2022-06-28
3.3 8.7 0.3 0.3 5 14 2021-12-28 2022-06-28
3.9 8.7 0.3 0.3 5 15 2021-12-28 2022-06-28
4.5 8.7 0.3 0.3 5 16 2021-12-28 2022-06-28
0.3 8.1 0.3 0.3 5 17 2021-12-28 2022-06-28
0.9 8.1 0.3 0.3 5 18 2021-12-28 2022-06-28
1.5 8.1 0.3 0.3 5 19 2021-12-28 2022-06-28
2.1 8.1 0.3 0.3 4 20 2021-12-28 2022-06-28
2.7 8.1 0.3 0.3 4 21 2021-12-28 2022-06-28
3.3 8.1 0.3 0.3 4 22 2021-12-28 2022-06-28
3.9 8.1 0.3 0.3 4 23 2021-12-28 2022-06-28
4.5 8.1 0.3 0.3 4 24 2021-12-28 2022-06-28
0.3 7.5 0.3 0.3 4 25 2021-12-28 2022-06-28
0.9 7.5 0.3 0.3 4 26 2021-12-28 2022-06-28
1.5 7.5 0.3 0.3 4 27 2021-12-28 2022-06-28
2.1 7.5 0.3 0.3 4 28 2021-12-28 2022-06-28
2.7 7.5 0.3 0.3 4 29 2021-12-28 2022-06-28
3.3 7.5 0.3 0.3 4 30 2021-12-28 2022-06-28
3.9 7.5 0.3 0.3 4 31 2021-12-28 2022-06-28
4.5 7.5 0.3 0.3 3 32 2021-12-28 2022-06-28
5.1 9.3 0.3 0.3 5 1 2021-12-28 2022-06-28
5.7 9.3 0.3 0.3 5 2 2021-12-28 2022-06-28
6.3 9.3 0.3 0.3 5 3 2021-12-28 2022-06-28
6.9 9.3 0.3 0.3 5 4 2021-12-28 2022-06-28
7.5 9.3 0.3 0.3 5 5 2021-12-28 2022-06-28
8.1 9.3 0.3 0.3 5 6 2021-12-28 2022-06-28
8.7 9.3 0.3 0.3 5 7 2021-12-28 2022-06-28
9.3 9.3 0.3 0.3 5 8 2021-12-28 2022-06-28
5.1 8.7 0.3 0.3 5 9 2021-12-28 2022-06-28
5.7 8.7 0.3 0.3 5 10 2021-12-28 2022-06-28
6.3 8.7 0.3 0.3 4 11 2021-12-28 2022-06-28
6.9 8.7 0.3 0.3 4 12 2021-12-28 2022-06-28
7.5 8.7 0.3 0.3 4 13 2021-12-28 2022-06-28
8.1 8.7 0.3 0.3 4 14 2021-12-28 2022-06-28
8.7 8.7 0.3 0.3 4 15 2021-12-28 2022-06-28
9.3 8.7 0.3 0.3 4 16 2021-12-28 2022-06-28
5.1 8.1 0.3 0.3 4 17 2021-12-28 2022-06-28
5.7 8.1 0.3 0.3 4 18 2021-12-28 2022-06-28
6.3 8.1 0.3 0.3 4 19 2021-12-28 2022-06-28
6.9 8.1 0.3 0.3 4 20 2021-12-28 2022-06-28
7.5 8.1 0.3 0.3 4 21 2021-12-28 2022-06-28
8.1 8.1 0.3 0.3 4 22 2021-12-28 2022-06-28
8.7 8.1 0.3 0.3 4 23 2021-12-28 2022-06-28
9.3 8.1 0.3 0.3 4 24 2021-12-28 2022-06-28
5.1 7.5 0.3 0.3 4 25 2021-12-28 2022-06-28
5.7 7.5 0.3 0.3 4 26 2021-12-28 2022-06-28
6.3 7.5 0.3 0.3 3 27 2021-12-28 2022-06-28
6.9 7.5 0.3 0.3 3 28 2021-12-28 2022-06-28
7.5 7.5 0.3 0.3 3 29 2021-12-28 2022-06-28
8.1 7.5 0.3 0.3 3 30 2021-12-28 2022-06-28
8.7 7.5 0.3 0.3 3 31 2021-12-28 2022-06-28
9.3 7.5 0.3 0.3 3 32 2021-12-28 2022-06-28
9.9 9.3 0.3 0.3 5 1 2021-12-28 2022-06-28
10.5 9.3 0.3 0.3 5 2 2021-12-28 2022-06-28
11.1 9.3 0.3 0.3 5 3 2021-12-28 2022-06-28
11.7 9.3 0.3 0.3 5 4 2021-12-28 2022-06-28
12.3 9.3 0.3 0.3 5 5 2021-12-28 2022-06-28
12.9 9.3 0.3 0.3 5 6 2021-12-28 2022-06-28
13.5 9.3 0.3 0.3 5 7 2021-12-28 2022-06-28
14.1 9.3 0.3 0.3 5 8 2021-12-28 2022-06-28
9.9 8.7 0.3 0.3 5 9 2021-12-28 2022-06-28
10.5 8.7 0.3 0.3 5 10 2021-12-28 2022-06-28
11.1 8.7 0.3 0.3 5 11 2021-12-28 2022-06-28
11.7 8.7 0.3 0.3 5 12 2021-12-28 2022-06-28
12.3 8.7 0.3 0.3 5 13 2021-12-28 2022-06-28
12.9 8.7 0.3 0.3 5 14 2021-12-28 2022-06-28
13.5 8.7 0.3 0.3 5 15 2021-12-28 2022-06-28
14.1 8.7 0.3 0.3 5 16 2021-12-28 2022-06-28
9.9 8.1 0.3 0.3 5 17 2021-12-28 2022-06-28
10.5 8.1 0.3 0.3 5 18 2021-12-28 2022-06-28
11.1 8.1 0.3 0.3 5 19 2021-12-28 2022-06-28
11.7 8.1 0.3 0.3 5 20 2021-12-28 2022-06-28
12.3 8.1 0.3 0.3 5 21 2021-12-28 2022-06-28
12.9 8.1 0.3 0.3 4 22 2021-12-28 2022-06-28
13.5 8.1 0.3 0.3 4 23 2021-12-28 2022-06-28
14.1 8.1 0.3 0.3 4 24 2021-12-28 2022-06-28
9.9 7.5 0.3 0.3 4 25 2021-12-28 2022-06-28
10.5 7.5 0.3 0.3 4 26 2021-12-28 2022-06-28
11.1 7.5 0.3 0.3 3 27 2021-12-28 2022-06-28
11.7 7.5 0.3 0.3 3 28 2021-12-28 2022-06-28
12.3 7.5 0.3 0.3 3 29 2021-12-28 2022-06-28
12.9 7.5 0.3 0.3 2 30 2021-12-28 2022-06-28
13.5 7.5 0.3 0.3 2 31 2021-12-28 2022-06-28
14.1 7.5 0.3 0.3 1 32 2021-12-28 2022-06-28
14.7 9.3 0.3 0.3 5 1 2021-12-28 2022-06-28
15.3 9.3 0.3 0.3 5 2 2021-12-28 2022-06-28
15.9 9.3 0.3 0.3 5 3 2021-12-28 2022-06-28
16.5 9.3 0.3 0.3 5 4 2021-12-28 2022-06-28
17.1 9.3 0.3 0.3 5 5 2021-12-28 2022-06-28
17.7 9.3 0.3 0.3 5 6 2021-12-28 2022-06-28
18.3 9.3 0.3 0.3 5 7 2021-12-28 2022-06-28
18.9 9.3 0.3 0.3 5 8 2021-12-28 2022-06-28
14.7 8.7 0.3 0.3 5 9 2021-12-28 2022-06-28
15.3 8.7 0.3 0.3 5 10 2021-12-28 2022-06-28
15.9 8.7 0.3 0.3 5 11 2021-12-28 2022-06-28
16.5 8.7 0.3 0.3 5 12 2021-12-28 2022-06-28
17.1 8.7 0.3 0.3 5 13 2021-12-28 2022-06-28
17.7 8.7 0.3 0.3 5 14 2021-12-28 2022-06-28
18.3 8.7 0.3 0.3 5 15 2021-12-28 2022-06-28
18.9 8.7 0.3 0.3 5 16 2021-12-28 2022-06-28
14.7 8.1 0.3 0.3 5 17 2021-12-28 2022-06-28
15.3 8.1 0.3 0.3 5 18 2021-12-28 2022-06-28
15.9 8.1 0.3 0.3 4 19 2021-12-28 2022-06-28
16.5 8.1 0.3 0.3 4 20 2021-12-28 2022-06-28
17.1 8.1 0.3 0.3 4 21 2021-12-28 2022-06-28
17.7 8.1 0.3 0.3 4 22 2021-12-28 2022-06-28
18.3 8.1 0.3 0.3 4 23 2021-12-28 2022-06-28
18.9 8.1 0.3 0.3 4 24 2021-12-28 2022-06-28
14.7 7.5 0.3 0.3 4 25 2021-12-28 2022-06-28
15.3 7.5 0.3 0.3 4 26 2021-12-28 2022-06-28
15.9 7.5 0.3 0.3 4 27 2021-12-28 2022-06-28
16.5 7.5 0.3 0.3 3 28 2021-12-28 2022-06-28
17.1 7.5 0.3 0.3 3 29 2021-12-28 2022-06-28
17.7 7.5 0.3 0.3 3 30 2021-12-28 2022-06-28
18.3 7.5 0.3 0.3 3 31 2021-12-28 2022-06-28
18.9 7.5 0.3 0.3 3 32 2021-12-28 2022-06-28
0.3 4.5 0.3 0.3 5 1 2022-06-28 2022-12-27
0.9 4.5 0.3 0.3 5 2 2022-06-28 2022-12-27
1.5 4.5 0.3 0.3 5 3 2022-06-28 2022-12-27
2.1 4.5 0.3 0.3 5 4 2022-06-28 2022-12-27
2.7 4.5 0.3 0.3 5 5 2022-06-28 2022-12-27
3.3 4.5 0.3 0.3 5 6 2022-06-28 2022-12-27
3.9 4.5 0.3 0.3 5 7 2022-06-28 2022-12-27
4.5 4.5 0.3 0.3 5 8 2022-06-28 2022-12-27
0.3 3.9 0.3 0.3 5 9 2022-06-28 2022-12-27
0.9 3.9 0.3 0.3 5 10 2022-06-28 2022-12-27
1.5 3.9 0.3 0.3 5 11 2022-06-28 2022-12-27
2.1 3.9 0.3 0.3 5 12 2022-06-28 2022-12-27
2.7 3.9 0.3 0.3 5 13 2022-06-28 2022-12-27
3.3 3.9 0.3 0.3 5 14 2022-06-28 2022-12-27
3.9 3.9 0.3 0.3 5 15 2022-06-28 2022-12-27
4.5 3.9 0.3 0.3 5 16 2022-06-28 2022-12-27
0.3 3.3 0.3 0.3 5 17 2022-06-28 2022-12-27
0.9 3.3 0.3 0.3 5 18 2022-06-28 2022-12-27
1.5 3.3 0.3 0.3 4 19 2022-06-28 2022-12-27
2.1 3.3 0.3 0.3 4 20 2022-06-28 2022-12-27
2.7 3.3 0.3 0.3 4 21 2022-06-28 2022-12-27
3.3 3.3 0.3 0.3 4 22 2022-06-28 2022-12-27
3.9 3.3 0.3 0.3 4 23 2022-06-28 2022-12-27
4.5 3.3 0.3 0.3 4 24 2022-06-28 2022-12-27
0.3 2.7 0.3 0.3 4 25 2022-06-28 2022-12-27
0.9 2.7 0.3 0.3 4 26 2022-06-28 2022-12-27
1.5 2.7 0.3 0.3 4 27 2022-06-28 2022-12-27
2.1 2.7 0.3 0.3 4 28 2022-06-28 2022-12-27
2.7 2.7 0.3 0.3 3 29 2022-06-28 2022-12-27
3.3 2.7 0.3 0.3 3 30 2022-06-28 2022-12-27
3.9 2.7 0.3 0.3 3 31 2022-06-28 2022-12-27
5.1 4.5 0.3 0.3 5 1 2022-06-28 2022-12-27
5.7 4.5 0.3 0.3 5 2 2022-06-28 2022-12-27
6.3 4.5 0.3 0.3 5 3 2022-06-28 2022-12-27
6.9 4.5 0.3 0.3 5 4 2022-06-28 2022-12-27
7.5 4.5 0.3 0.3 5 5 2022-06-28 2022-12-27
8.1 4.5 0.3 0.3 5 6 2022-06-28 2022-12-27
8.7 4.5 0.3 0.3 5 7 2022-06-28 2022-12-27
9.3 4.5 0.3 0.3 5 8 2022-06-28 2022-12-27
5.1 3.9 0.3 0.3 5 9 2022-06-28 2022-12-27
5.7 3.9 0.3 0.3 5 10 2022-06-28 2022-12-27
6.3 3.9 0.3 0.3 4 11 2022-06-28 2022-12-27
6.9 3.9 0.3 0.3 4 12 2022-06-28 2022-12-27
7.5 3.9 0.3 0.3 4 13 2022-06-28 2022-12-27
8.1 3.9 0.3 0.3 4 14 2022-06-28 2022-12-27
8.7 3.9 0.3 0.3 4 15 2022-06-28 2022-12-27
9.3 3.9 0.3 0.3 4 16 2022-06-28 2022-12-27
5.1 3.3 0.3 0.3 4 17 2022-06-28 2022-12-27
5.7 3.3 0.3 0.3 4 18 2022-06-28 2022-12-27
6.3 3.3 0.3 0.3 4 19 2022-06-28 2022-12-27
6.9 3.3 0.3 0.3 4 20 2022-06-28 2022-12-27
7.5 3.3 0.3 0.3 4 21 2022-06-28 2022-12-27
8.1 3.3 0.3 0.3 4 22 2022-06-28 2022-12-27
8.7 3.3 0.3 0.3 4 23 2022-06-28 2022-12-27
9.3 3.3 0.3 0.3 4 24 2022-06-28 2022-12-27
5.1 2.7 0.3 0.3 3 25 2022-06-28 2022-12-27
5.7 2.7 0.3 0.3 3 26 2022-06-28 2022-12-27
6.3 2.7 0.3 0.3 3 27 2022-06-28 2022-12-27
6.9 2.7 0.3 0.3 3 28 2022-06-28 2022-12-27
7.5 2.7 0.3 0.3 3 29 2022-06-28 2022-12-27
8.1 2.7 0.3 0.3 3 30 2022-06-28 2022-12-27
8.7 2.7 0.3 0.3 2 31 2022-06-28 2022-12-27
9.9 4.5 0.3 0.3 5 1 2022-06-28 2022-12-27
10.5 4.5 0.3 0.3 5 2 2022-06-28 2022-12-27
11.1 4.5 0.3 0.3 5 3 2022-06-28 2022-12-27
11.7 4.5 0.3 0.3 5 4 2022-06-28 2022-12-27
12.3 4.5 0.3 0.3 5 5 2022-06-28 2022-12-27
12.9 4.5 0.3 0.3 5 6 2022-06-28 2022-12-27
13.5 4.5 0.3 0.3 5 7 2022-06-28 2022-12-27
14.1 4.5 0.3 0.3 5 8 2022-06-28 2022-12-27
9.9 3.9 0.3 0.3 5 9 2022-06-28 2022-12-27
10.5 3.9 0.3 0.3 5 10 2022-06-28 2022-12-27
11.1 3.9 0.3 0.3 5 11 2022-06-28 2022-12-27
11.7 3.9 0.3 0.3 5 12 2022-06-28 2022-12-27
12.3 3.9 0.3 0.3 5 13 2022-06-28 2022-12-27
12.9 3.9 0.3 0.3 5 14 2022-06-28 2022-12-27
13.5 3.9 0.3 0.3 5 15 2022-06-28 2022-12-27
14.1 3.9 0.3 0.3 5 16 2022-06-28 2022-12-27
9.9 3.3 0.3 0.3 5 17 2022-06-28 2022-12-27
10.5 3.3 0.3 0.3 4 18 2022-06-28 2022-12-27
11.1 3.3 0.3 0.3 4 19 2022-06-28 2022-12-27
11.7 3.3 0.3 0.3 4 20 2022-06-28 2022-12-27
12.3 3.3 0.3 0.3 4 21 2022-06-28 2022-12-27
12.9 3.3 0.3 0.3 3 22 2022-06-28 2022-12-27
13.5 3.3 0.3 0.3 3 23 2022-06-28 2022-12-27
14.1 3.3 0.3 0.3 3 24 2022-06-28 2022-12-27
9.9 2.7 0.3 0.3 3 25 2022-06-28 2022-12-27
10.5 2.7 0.3 0.3 3 26 2022-06-28 2022-12-27
11.1 2.7 0.3 0.3 3 27 2022-06-28 2022-12-27
11.7 2.7 0.3 0.3 2 28 2022-06-28 2022-12-27
12.3 2.7 0.3 0.3 1 29 2022-06-28 2022-12-27
12.9 2.7 0.3 0.3 1 30 2022-06-28 2022-12-27
13.5 2.7 0.3 0.3 1 31 2022-06-28 2022-12-27
14.7 4.5 0.3 0.3 5 1 2022-06-28 2022-12-27
15.3 4.5 0.3 0.3 5 2 2022-06-28 2022-12-27
15.9 4.5 0.3 0.3 5 3 2022-06-28 2022-12-27
16.5 4.5 0.3 0.3 5 4 2022-06-28 2022-12-27
17.1 4.5 0.3 0.3 5 5 2022-06-28 2022-12-27
17.7 4.5 0.3 0.3 5 6 2022-06-28 2022-12-27
18.3 4.5 0.3 0.3 5 7 2022-06-28 2022-12-27
18.9 4.5 0.3 0.3 5 8 2022-06-28 2022-12-27
14.7 3.9 0.3 0.3 5 9 2022-06-28 2022-12-27
15.3 3.9 0.3 0.3 5 10 2022-06-28 2022-12-27
15.9 3.9 0.3 0.3 5 11 2022-06-28 2022-12-27
16.5 3.9 0.3 0.3 5 12 2022-06-28 2022-12-27
17.1 3.9 0.3 0.3 5 13 2022-06-28 2022-12-27
17.7 3.9 0.3 0.3 5 14 2022-06-28 2022-12-27
18.3 3.9 0.3 0.3 5 15 2022-06-28 2022-12-27
18.9 3.9 0.3 0.3 5 16 2022-06-28 2022-12-27
14.7 3.3 0.3 0.3 4 17 2022-06-28 2022-12-27
15.3 3.3 0.3 0.3 4 18 2022-06-28 2022-12-27
15.9 3.3 0.3 0.3 4 19 2022-06-28 2022-12-27
16.5 3.3 0.3 0.3 4 20 2022-06-28 2022-12-27
17.1 3.3 0.3 0.3 4 21 2022-06-28 2022-12-27
17.7 3.3 0.3 0.3 4 22 2022-06-28 2022-12-27
18.3 3.3 0.3 0.3 4 23 2022-06-28 2022-12-27
18.9 3.3 0.3 0.3 4 24 2022-06-28 2022-12-27
14.7 2.7 0.3 0.3 3 25 2022-06-28 2022-12-27
15.3 2.7 0.3 0.3 3 26 2022-06-28 2022-12-27
15.9 2.7 0.3 0.3 3 27 2022-06-28 2022-12-27
16.5 2.7 0.3 0.3 3 28 2022-06-28 2022-12-27
17.1 2.7 0.3 0.3 3 29 2022-06-28 2022-12-27
17.7 2.7 0.3 0.3 2 30 2022-06-28 2022-12-27
18.3 2.7 0.3 0.3 2 31 2022-06-28 2022-12-27
